,x,y,target
201,25.951948165893555,1.6154673099517822,0.0
202,-23.8101863861084,-7.218530178070068,0.0
203,12.058758735656738,-8.149194717407227,0.0
204,22.416685104370117,7.981710910797119,0.0
205,-10.344496726989746,-7.098039150238037,0.0
206,-19.061771392822266,-7.245699405670166,0.0
207,2.592329263687134,5.396475315093994,1.0
208,-6.833117485046387,-5.449656009674072,0.0
209,4.459498405456543,5.079809665679932,0.0
210,15.18513298034668,-9.959322929382324,1.0
211,2.587118148803711,7.016706466674805,0.0
212,-4.476004600524902,9.263518333435059,0.0
213,3.717094898223877,1.1734167337417603,0.0
214,-8.883641242980957,-6.5432915687561035,0.0
215,-21.80570411682129,1.0676881074905396,0.0
216,20.496856689453125,-12.511627197265625,1.0
217,-3.6304798126220703,8.376277923583984,0.0
218,-4.644385814666748,-21.88164710998535,0.0
219,6.375804424285889,8.600759506225586,0.0
220,-12.355403900146484,0.6628465056419373,0.0
221,0.24754425883293152,20.29420280456543,0.0
222,4.723085403442383,7.36275577545166,1.0
223,-14.848230361938477,4.241903305053711,0.0
224,-17.896203994750977,6.111649990081787,0.0
225,6.5051960945129395,9.540312767028809,1.0
226,-20.05283546447754,-6.270716667175293,0.0
227,28.22575569152832,9.744309425354004,0.0
228,2.0403997898101807,9.340435028076172,1.0
229,18.774208068847656,-12.363422393798828,1.0
230,-0.8730028867721558,6.281023979187012,0.0
231,4.314085483551025,3.9812076091766357,1.0
232,1.7364726066589355,21.166627883911133,0.0
233,-21.121755599975586,1.6777037382125854,0.0
234,16.165834426879883,-10.95672607421875,1.0
235,10.262042999267578,-5.605690002441406,1.0
236,-19.31103515625,-1.4948006868362427,0.0
237,13.205063819885254,-7.8063554763793945,1.0
238,11.171232223510742,-6.33300256729126,0.0
239,0.41378849744796753,17.496736526489258,0.0
240,6.480947494506836,13.387789726257324,1.0
241,0.182533860206604,14.761759757995605,0.0
242,4.51095724105835,16.708662033081055,1.0
243,4.3856401443481445,4.52011251449585,0.0
244,3.9466140270233154,1.910328984260559,0.0
245,17.665403366088867,-13.25399398803711,1.0
246,19.177953720092773,-13.830560684204102,0.0
247,25.863588333129883,0.5408173203468323,0.0
248,1.450669527053833,11.376455307006836,0.0
249,-15.065108299255371,-4.722061634063721,0.0
250,0.49396467208862305,18.758251190185547,0.0
251,13.50672721862793,-10.271221160888672,1.0
252,-0.07759571075439453,18.251745223999023,1.0
253,25.198238372802734,7.180624961853027,0.0
254,-3.169935941696167,-19.834787368774414,0.0
255,-13.395646095275879,-5.941247463226318,0.0
256,18.41428565979004,-14.88594913482666,0.0
257,-18.9220027923584,-1.1957290172576904,0.0
258,24.0643310546875,7.017000675201416,0.0
259,2.0826449394226074,8.762641906738281,1.0
260,1.1616111993789673,20.8096981048584,0.0
261,2.2434301376342773,9.42498779296875,0.0
262,-2.024042844772339,4.289282321929932,0.0
263,26.347763061523438,7.5451860427856445,0.0
264,-1.911400318145752,3.760378837585449,0.0
265,-20.5336971282959,-6.3796186447143555,0.0
266,1.0946195125579834,12.653103828430176,0.0
267,25.364816665649414,5.878385066986084,0.0
268,3.5480844974517822,20.331390380859375,0.0
269,4.098240375518799,2.469266176223755,0.0
270,-19.605207443237305,-0.719472348690033,0.0
271,0.9666028022766113,19.282133102416992,0.0
272,25.575349807739258,1.3811005353927612,0.0
273,4.436903953552246,17.20330047607422,1.0
274,13.506319999694824,-10.271703720092773,0.0
275,-18.705814361572266,-1.9114360809326172,0.0
276,6.480896949768066,13.38782787322998,0.0
277,4.3066253662109375,17.606063842773438,0.0
278,-19.31103515625,-1.4948006868362427,0.0
279,-5.115756034851074,-23.552490234375,0.0
280,-4.723249912261963,-18.472013473510742,0.0
281,16.87364387512207,-11.46468448638916,1.0
282,10.43913745880127,-6.583823204040527,1.0
283,17.84669303894043,-15.571497917175293,0.0
284,14.181687355041504,-8.155000686645508,0.0
285,-26.208192825317383,-7.678624629974365,0.0
286,22.439598083496094,7.685809135437012,1.0
287,-4.983036041259766,-24.4622745513916,0.0
288,12.350664138793945,-8.612363815307617,1.0
289,-25.21349334716797,-7.77129602432251,0.0
290,-4.388920783996582,-23.32975959777832,0.0
291,27.976613998413086,8.441605567932129,0.0
292,27.293132781982422,7.962920188903809,0.0
293,-0.16596268117427826,18.9171142578125,1.0
294,-12.160242080688477,-5.864655494689941,0.0
295,0.44283807277679443,19.455766677856445,0.0
296,-10.484000205993652,-6.1892924308776855,0.0
297,1.505818247795105,20.953325271606445,0.0
298,25.858362197875977,-0.23715372383594513,1.0
299,16.954694747924805,-9.331439018249512,1.0
300,-23.086355209350586,-7.068142890930176,0.0
301,-4.910956382751465,-22.851957321166992,0.0
302,2.78509259223938,6.162755966186523,0.0
303,-18.297475814819336,6.297922134399414,0.0
304,27.976613998413086,8.441605567932129,0.0
305,0.6670801043510437,20.122783660888672,0.0
306,3.399519920349121,20.709247589111328,0.0
307,0.13238640129566193,15.42310619354248,0.0
308,11.495243072509766,-7.374503135681152,0.0
309,13.62418270111084,-7.79565954208374,1.0
310,26.84138298034668,8.9926176071167,0.0
311,18.774208068847656,-12.363422393798828,1.0
312,21.795021057128906,7.802105903625488,1.0
313,4.704162120819092,12.397186279296875,1.0
314,-7.956713676452637,-9.14090347290039,1.0
315,-26.09682846069336,-6.541357040405273,0.0
316,-7.772414207458496,-5.360686779022217,0.0
317,0.7282475829124451,18.69915199279785,0.0
318,-20.490724563598633,-6.5314836502075195,0.0
319,-26.16680908203125,-7.247379302978516,0.0
320,-18.9115047454834,-1.189840316772461,0.0
321,1.268905520439148,12.030341148376465,0.0
322,11.711705207824707,-6.717653274536133,0.0
323,26.79383087158203,7.754333019256592,0.0
324,-26.9239444732666,-6.862325668334961,0.0
325,-13.671499252319336,6.7945685386657715,0.0
326,4.627907752990723,15.556819915771484,0.0
327,2.2430758476257324,9.424751281738281,1.0
328,-20.05283546447754,-6.270716190338135,0.0
329,24.45311164855957,0.5481868386268616,1.0
330,4.802454471588135,19.474952697753906,0.0
331,-4.830002784729004,9.749781608581543,0.0
332,11.669676780700684,-11.738788604736328,0.0
333,2.1431992053985596,6.907522201538086,0.0
334,-17.185901641845703,-2.9086623191833496,0.0
335,-17.739728927612305,-3.5045437812805176,0.0
336,2.6565139293670654,6.529373645782471,0.0
337,16.07080078125,-8.3195219039917,1.0
338,4.769097805023193,7.936323165893555,1.0
339,-10.760930061340332,-6.134158611297607,0.0
340,3.0201430320739746,4.1967034339904785,0.0
341,-20.509401321411133,0.5329951047897339,0.0
342,3.029283285140991,4.8567070960998535,1.0
343,24.997236251831055,2.1903207302093506,0.0
344,-24.436965942382812,-7.629391670227051,0.0
345,0.8528779745101929,13.733521461486816,0.0
346,-19.41114044189453,4.860253810882568,0.0
347,-3.0930402278900146,-18.91213035583496,1.0
348,-3.8574655055999756,-23.023826599121094,0.0
349,-2.427807569503784,-16.808650970458984,1.0
350,14.43621826171875,-9.092856407165527,1.0
351,-23.373815536499023,-9.564533233642578,0.0
352,-17.190818786621094,5.656183242797852,0.0
353,25.081811904907227,1.1351008415222168,1.0
354,-25.26795768737793,-7.355442523956299,0.0
355,-16.734220504760742,-3.8915324211120605,0.0
356,25.862407684326172,0.5398768186569214,1.0
357,-20.10933494567871,-0.15182046592235565,0.0
358,-2.5174777507781982,-19.510332107543945,1.0
359,3.6421730518341064,1.456380009651184,0.0
360,0.30089715123176575,19.502593994140625,0.0
361,-25.217330932617188,-8.056550025939941,0.0
362,-21.46510887145996,1.392364263534546,0.0
363,-15.669907569885254,-4.439501762390137,0.0
364,-12.750248908996582,-6.159930229187012,0.0
365,25.52663230895996,7.2419633865356445,0.0
366,23.901716232299805,8.009730339050293,0.0
367,16.537744522094727,-11.152924537658691,0.0
368,4.51099967956543,16.70866584777832,1.0
369,12.800716400146484,-7.456677436828613,1.0
370,0.686680018901825,13.685449600219727,0.0
371,25.19823455810547,7.180623531341553,0.0
372,2.831815242767334,5.787310600280762,0.0
373,11.259778022766113,-7.0944671630859375,0.0
374,25.025724411010742,0.07644365727901459,1.0
375,-14.2316312789917,-5.783971309661865,0.0
376,-21.80570411682129,1.0676881074905396,0.0
377,-17.404544830322266,5.744876861572266,0.0
378,-17.4045467376709,5.74487829208374,0.0
379,4.559391975402832,5.905299663543701,1.0
380,6.505183219909668,9.54023265838623,0.0
381,-0.1390235722064972,19.641687393188477,0.0
382,-21.121755599975586,1.6777029037475586,0.0
383,-4.6460957527160645,-21.880495071411133,0.0
384,4.6832122802734375,12.873916625976562,1.0
385,-20.490976333618164,-6.5331268310546875,0.0
386,4.438074111938477,17.20201301574707,1.0
387,-18.099933624267578,-2.1413631439208984,0.0
388,-17.18683624267578,-3.782672643661499,0.0
389,-3.0158889293670654,-22.378049850463867,0.0
390,-3.651289701461792,-17.52104949951172,0.0
391,-14.498018264770508,7.1761860847473145,0.0
392,-19.380495071411133,-6.1574320793151855,0.0
393,-17.338485717773438,-8.507621765136719,0.0
394,1.267950177192688,12.030531883239746,1.0
395,20.210073471069336,9.317686080932617,0.0
396,3.028432607650757,4.857334136962891,0.0
397,-22.335418701171875,2.3240318298339844,0.0
398,27.529325485229492,8.080947875976562,0.0
399,-3.7957348823547363,10.63312816619873,0.0
400,2.303499698638916,6.0457329750061035,1.0
401,4.504578113555908,5.455204486846924,0.0
402,3.108424663543701,3.7920327186584473,0.0
403,-11.981037139892578,0.49031731486320496,0.0
404,2.587118148803711,7.016706466674805,0.0
405,-1.6008741855621338,4.8648762702941895,0.0
406,17.65058135986328,-10.416455268859863,0.0
407,-21.7691593170166,2.141378402709961,0.0
408,-4.910656452178955,-22.85202980041504,0.0
409,-20.72674560546875,0.3416411280632019,0.0
410,23.017305374145508,7.875638484954834,0.0
411,6.511674880981445,12.387716293334961,1.0
412,-4.607622146606445,10.45173168182373,0.0
413,24.893348693847656,7.099134922027588,0.0
414,1.6419428586959839,9.959673881530762,0.0
415,15.505165100097656,-9.667302131652832,1.0
416,-6.568253517150879,-5.0626606941223145,0.0
417,-13.177462577819824,-6.0123114585876465,0.0
418,25.66523551940918,8.52109432220459,0.0
419,-21.329999923706055,0.6815112233161926,0.0
420,1.9919719696044922,10.045940399169922,1.0
421,16.69039535522461,-11.619059562683105,1.0
422,-5.575864791870117,9.800034523010254,0.0
423,4.740444660186768,11.233414649963379,0.0
424,19.212072372436523,-14.038378715515137,0.0
425,2.303499221801758,6.045732498168945,0.0
426,-18.331092834472656,6.23660945892334,0.0
427,13.860980033874512,-10.734737396240234,1.0
428,-21.52715301513672,2.2038800716400146,0.0
429,-13.119658470153809,6.810582160949707,0.0
430,-26.9597225189209,-7.419347763061523,0.0
431,-4.2883687019348145,-22.965465545654297,0.0
432,25.23285484313965,1.2332062721252441,0.0
433,4.669859409332275,13.38213062286377,0.0
434,14.434542655944824,-9.096151351928711,1.0
435,-6.511279582977295,-5.084478378295898,0.0
436,4.670478343963623,13.382078170776367,0.0
437,19.970407485961914,-12.829891204833984,1.0
438,-19.380495071411133,-6.157435894012451,0.0
439,-12.523483276367188,0.7299180626869202,0.0
440,-22.19634246826172,1.7479292154312134,0.0
441,-7.591977119445801,-6.6675004959106445,0.0
442,-17.479589462280273,6.863466262817383,0.0
443,1.0850502252578735,19.930572509765625,0.0
444,26.236053466796875,6.291814804077148,0.0
445,4.385727882385254,4.520225524902344,0.0
446,-5.994792461395264,-24.23544692993164,0.0
447,26.034425735473633,10.091010093688965,0.0
448,-25.217086791992188,-8.056753158569336,0.0
449,-7.876735210418701,-6.744316577911377,0.0
450,-24.477272033691406,-6.9496989250183105,0.0
451,24.710243225097656,-0.09463434666395187,1.0
452,4.210428714752197,18.0623779296875,0.0
453,0.4590294659137726,15.476983070373535,0.0
454,-16.052303314208984,-4.226534366607666,0.0
455,-21.03681182861328,-6.618411064147949,0.0
456,-18.31784439086914,6.2621002197265625,0.0
457,26.840423583984375,8.99269962310791,0.0
458,-22.283357620239258,1.5173592567443848,0.0
459,-14.20253849029541,-7.258370399475098,1.0
460,17.484437942504883,-12.728699684143066,0.0
461,-4.650173187255859,-18.22833824157715,0.0
462,22.416685104370117,7.981710433959961,0.0
463,-1.1833608150482178,3.6818790435791016,0.0
464,2.6537084579467773,4.72605037689209,0.0
465,-17.183879852294922,-2.907975196838379,0.0
466,-11.093648910522461,-6.515504360198975,0.0
467,-2.543774366378784,-19.097810745239258,1.0
468,-25.263193130493164,-6.626851558685303,0.0
469,3.5480844974517822,20.331390380859375,0.0
470,16.07623863220215,-10.399384498596191,1.0
471,21.795103073120117,7.800862789154053,0.0
472,26.288288116455078,1.9935503005981445,0.0
473,-2.970994234085083,-17.060192108154297,0.0
474,-26.347558975219727,-8.013508796691895,0.0
475,-3.4968013763427734,-17.161718368530273,0.0
476,4.769089698791504,7.9363226890563965,1.0
477,-15.54911994934082,5.711275100708008,0.0
478,13.479488372802734,-7.962551593780518,1.0
479,27.293132781982422,7.962920188903809,0.0
480,15.756998062133789,-10.724590301513672,0.0
481,0.9665818810462952,19.28214454650879,0.0
482,17.94747543334961,-14.03692626953125,1.0
483,-18.966604232788086,-1.214157223701477,0.0
484,4.386744022369385,17.6250057220459,1.0
485,-4.570280075073242,-24.081005096435547,0.0
486,-18.527542114257812,-2.492776393890381,0.0
487,6.5296196937561035,9.826753616333008,1.0
488,-25.267759323120117,-7.3502726554870605,0.0
489,-5.337829113006592,9.342429161071777,0.0
